local_datetime,intersection_id,direction,total_volume
12/6/2024 10:00,Washington_and_CalleTampico,NB,655
12/6/2024 10:00,Washington_and_CalleTampico,SB,704
12/6/2024 11:00,Washington_and_CalleTampico,NB,667
12/6/2024 11:00,Washington_and_CalleTampico,SB,770
12/6/2024 12:00,Washington_and_CalleTampico,NB,615
12/6/2024 12:00,Washington_and_CalleTampico,SB,817
12/6/2024 13:00,Washington_and_CalleTampico,NB,652
12/6/2024 13:00,Washington_and_CalleTampico,SB,874
12/6/2024 14:00,Washington_and_CalleTampico,NB,700
12/6/2024 14:00,Washington_and_CalleTampico,SB,1054
12/6/2024 15:00,Washington_and_CalleTampico,NB,694
12/6/2024 15:00,Washington_and_CalleTampico,SB,956
12/6/2024 16:00,Washington_and_CalleTampico,NB,699
12/6/2024 16:00,Washington_and_CalleTampico,SB,992
12/6/2024 17:00,Washington_and_CalleTampico,NB,578
12/6/2024 17:00,Washington_and_CalleTampico,SB,631
12/6/2024 18:00,Washington_and_CalleTampico,NB,417
12/6/2024 18:00,Washington_and_CalleTampico,SB,936
12/6/2024 19:00,Washington_and_CalleTampico,NB,330
12/6/2024 19:00,Washington_and_CalleTampico,SB,664
12/6/2024 20:00,Washington_and_CalleTampico,NB,243
12/6/2024 20:00,Washington_and_CalleTampico,SB,506
12/6/2024 21:00,Washington_and_CalleTampico,NB,193
12/6/2024 21:00,Washington_and_CalleTampico,SB,411
12/6/2024 22:00,Washington_and_CalleTampico,NB,149
12/6/2024 22:00,Washington_and_CalleTampico,SB,287
12/6/2024 23:00,Washington_and_CalleTampico,NB,76
12/6/2024 23:00,Washington_and_CalleTampico,SB,157
12/7/2024 0:00,Washington_and_CalleTampico,NB,36
12/7/2024 0:00,Washington_and_CalleTampico,SB,102
12/7/2024 1:00,Washington_and_CalleTampico,NB,22
12/7/2024 1:00,Washington_and_CalleTampico,SB,52
12/7/2024 2:00,Washington_and_CalleTampico,NB,15
12/7/2024 2:00,Washington_and_CalleTampico,SB,34
12/7/2024 3:00,Washington_and_CalleTampico,NB,24
12/7/2024 3:00,Washington_and_CalleTampico,SB,31
12/7/2024 4:00,Washington_and_CalleTampico,NB,51
12/7/2024 4:00,Washington_and_CalleTampico,SB,40
12/7/2024 5:00,Washington_and_CalleTampico,NB,108
12/7/2024 5:00,Washington_and_CalleTampico,SB,84
12/7/2024 6:00,Washington_and_CalleTampico,NB,221
12/7/2024 6:00,Washington_and_CalleTampico,SB,138
12/7/2024 7:00,Washington_and_CalleTampico,NB,420
12/7/2024 7:00,Washington_and_CalleTampico,SB,310
12/7/2024 8:00,Washington_and_CalleTampico,NB,540
12/7/2024 8:00,Washington_and_CalleTampico,SB,538
12/7/2024 9:00,Washington_and_CalleTampico,NB,637
12/7/2024 9:00,Washington_and_CalleTampico,SB,678
12/7/2024 10:00,Washington_and_CalleTampico,NB,873
12/7/2024 10:00,Washington_and_CalleTampico,SB,812
12/7/2024 11:00,Washington_and_CalleTampico,NB,758
12/7/2024 11:00,Washington_and_CalleTampico,SB,917
12/7/2024 12:00,Washington_and_CalleTampico,NB,752
12/7/2024 12:00,Washington_and_CalleTampico,SB,943
12/7/2024 13:00,Washington_and_CalleTampico,NB,679
12/7/2024 13:00,Washington_and_CalleTampico,SB,929
12/7/2024 14:00,Washington_and_CalleTampico,NB,677
12/7/2024 14:00,Washington_and_CalleTampico,SB,1010
12/7/2024 15:00,Washington_and_CalleTampico,NB,686
12/7/2024 15:00,Washington_and_CalleTampico,SB,880
12/7/2024 16:00,Washington_and_CalleTampico,NB,721
12/7/2024 16:00,Washington_and_CalleTampico,SB,763
12/7/2024 17:00,Washington_and_CalleTampico,NB,550
12/7/2024 17:00,Washington_and_CalleTampico,SB,558
12/7/2024 18:00,Washington_and_CalleTampico,NB,333
12/7/2024 18:00,Washington_and_CalleTampico,SB,573
12/7/2024 19:00,Washington_and_CalleTampico,NB,245
12/7/2024 19:00,Washington_and_CalleTampico,SB,466
12/7/2024 20:00,Washington_and_CalleTampico,NB,201
12/7/2024 20:00,Washington_and_CalleTampico,SB,407
12/7/2024 21:00,Washington_and_CalleTampico,NB,256
12/7/2024 21:00,Washington_and_CalleTampico,SB,424
12/7/2024 22:00,Washington_and_CalleTampico,NB,143
12/7/2024 22:00,Washington_and_CalleTampico,SB,288
12/7/2024 23:00,Washington_and_CalleTampico,NB,70
12/7/2024 23:00,Washington_and_CalleTampico,SB,151
12/8/2024 0:00,Washington_and_CalleTampico,NB,40
12/8/2024 0:00,Washington_and_CalleTampico,SB,96
12/8/2024 1:00,Washington_and_CalleTampico,NB,13
12/8/2024 1:00,Washington_and_CalleTampico,SB,42
12/8/2024 2:00,Washington_and_CalleTampico,NB,18
12/8/2024 2:00,Washington_and_CalleTampico,SB,27
12/8/2024 3:00,Washington_and_CalleTampico,NB,33
12/8/2024 3:00,Washington_and_CalleTampico,SB,38
12/8/2024 4:00,Washington_and_CalleTampico,NB,176
12/8/2024 4:00,Washington_and_CalleTampico,SB,117
12/8/2024 5:00,Washington_and_CalleTampico,NB,125
12/8/2024 5:00,Washington_and_CalleTampico,SB,169
12/8/2024 6:00,Washington_and_CalleTampico,NB,216
12/8/2024 6:00,Washington_and_CalleTampico,SB,202
12/8/2024 7:00,Washington_and_CalleTampico,NB,350
12/8/2024 7:00,Washington_and_CalleTampico,SB,289
12/8/2024 8:00,Washington_and_CalleTampico,NB,405
12/8/2024 8:00,Washington_and_CalleTampico,SB,516
12/8/2024 9:00,Washington_and_CalleTampico,NB,667
12/8/2024 9:00,Washington_and_CalleTampico,SB,522
12/8/2024 10:00,Washington_and_CalleTampico,NB,753
12/8/2024 10:00,Washington_and_CalleTampico,SB,654
12/8/2024 11:00,Washington_and_CalleTampico,NB,883
12/8/2024 11:00,Washington_and_CalleTampico,SB,657
12/8/2024 12:00,Washington_and_CalleTampico,NB,674
12/8/2024 12:00,Washington_and_CalleTampico,SB,802
12/8/2024 13:00,Washington_and_CalleTampico,NB,631
12/8/2024 13:00,Washington_and_CalleTampico,SB,780
12/8/2024 14:00,Washington_and_CalleTampico,NB,493
12/8/2024 14:00,Washington_and_CalleTampico,SB,656
12/8/2024 15:00,Washington_and_CalleTampico,NB,488
12/8/2024 15:00,Washington_and_CalleTampico,SB,589
12/8/2024 16:00,Washington_and_CalleTampico,NB,580
12/8/2024 16:00,Washington_and_CalleTampico,SB,553
12/8/2024 17:00,Washington_and_CalleTampico,NB,423
12/8/2024 17:00,Washington_and_CalleTampico,SB,580
12/8/2024 18:00,Washington_and_CalleTampico,NB,323
12/8/2024 18:00,Washington_and_CalleTampico,SB,561
12/8/2024 19:00,Washington_and_CalleTampico,NB,206
12/8/2024 19:00,Washington_and_CalleTampico,SB,410
12/8/2024 20:00,Washington_and_CalleTampico,NB,160
12/8/2024 20:00,Washington_and_CalleTampico,SB,372
12/8/2024 21:00,Washington_and_CalleTampico,NB,128
12/8/2024 21:00,Washington_and_CalleTampico,SB,258
12/8/2024 22:00,Washington_and_CalleTampico,NB,60
12/8/2024 22:00,Washington_and_CalleTampico,SB,151
12/8/2024 23:00,Washington_and_CalleTampico,NB,38
12/8/2024 23:00,Washington_and_CalleTampico,SB,113
12/9/2024 0:00,Washington_and_CalleTampico,NB,14
12/9/2024 0:00,Washington_and_CalleTampico,SB,48
12/9/2024 1:00,Washington_and_CalleTampico,NB,15
12/9/2024 1:00,Washington_and_CalleTampico,SB,25
12/9/2024 2:00,Washington_and_CalleTampico,NB,15
12/9/2024 2:00,Washington_and_CalleTampico,SB,15
12/9/2024 3:00,Washington_and_CalleTampico,NB,35
12/9/2024 3:00,Washington_and_CalleTampico,SB,23
12/9/2024 4:00,Washington_and_CalleTampico,NB,100
12/9/2024 4:00,Washington_and_CalleTampico,SB,40
12/9/2024 5:00,Washington_and_CalleTampico,NB,165
12/9/2024 5:00,Washington_and_CalleTampico,SB,98
12/9/2024 6:00,Washington_and_CalleTampico,NB,409
12/9/2024 6:00,Washington_and_CalleTampico,SB,209
12/9/2024 7:00,Washington_and_CalleTampico,NB,888
12/9/2024 7:00,Washington_and_CalleTampico,SB,575
12/9/2024 8:00,Washington_and_CalleTampico,NB,817
12/9/2024 8:00,Washington_and_CalleTampico,SB,880
12/9/2024 9:00,Washington_and_CalleTampico,NB,645
12/9/2024 9:00,Washington_and_CalleTampico,SB,690
12/9/2024 10:00,Washington_and_CalleTampico,NB,673
12/9/2024 10:00,Washington_and_CalleTampico,SB,680
12/9/2024 11:00,Washington_and_CalleTampico,NB,620
12/9/2024 11:00,Washington_and_CalleTampico,SB,659
12/9/2024 12:00,Washington_and_CalleTampico,NB,594
12/9/2024 12:00,Washington_and_CalleTampico,SB,742
12/9/2024 13:00,Washington_and_CalleTampico,NB,612
12/9/2024 13:00,Washington_and_CalleTampico,SB,791
12/9/2024 14:00,Washington_and_CalleTampico,NB,642
12/9/2024 14:00,Washington_and_CalleTampico,SB,891
12/9/2024 15:00,Washington_and_CalleTampico,NB,635
12/9/2024 15:00,Washington_and_CalleTampico,SB,920
12/9/2024 16:00,Washington_and_CalleTampico,NB,639
12/9/2024 16:00,Washington_and_CalleTampico,SB,870
12/9/2024 17:00,Washington_and_CalleTampico,NB,488
12/9/2024 17:00,Washington_and_CalleTampico,SB,543
12/9/2024 18:00,Washington_and_CalleTampico,NB,325
12/9/2024 18:00,Washington_and_CalleTampico,SB,630
12/9/2024 19:00,Washington_and_CalleTampico,NB,196
12/9/2024 19:00,Washington_and_CalleTampico,SB,443
12/9/2024 20:00,Washington_and_CalleTampico,NB,163
12/9/2024 20:00,Washington_and_CalleTampico,SB,394
12/9/2024 21:00,Washington_and_CalleTampico,NB,116
12/9/2024 21:00,Washington_and_CalleTampico,SB,290
12/9/2024 22:00,Washington_and_CalleTampico,NB,70
12/9/2024 22:00,Washington_and_CalleTampico,SB,150
12/9/2024 23:00,Washington_and_CalleTampico,NB,39
12/9/2024 23:00,Washington_and_CalleTampico,SB,118
12/10/2024 0:00,Washington_and_CalleTampico,NB,13
12/10/2024 0:00,Washington_and_CalleTampico,SB,47
12/10/2024 1:00,Washington_and_CalleTampico,NB,11
12/10/2024 1:00,Washington_and_CalleTampico,SB,30
12/10/2024 2:00,Washington_and_CalleTampico,NB,13
12/10/2024 2:00,Washington_and_CalleTampico,SB,16
12/10/2024 3:00,Washington_and_CalleTampico,NB,21
12/10/2024 3:00,Washington_and_CalleTampico,SB,20
12/10/2024 4:00,Washington_and_CalleTampico,NB,89
12/10/2024 4:00,Washington_and_CalleTampico,SB,48
12/10/2024 5:00,Washington_and_CalleTampico,NB,165
12/10/2024 5:00,Washington_and_CalleTampico,SB,104
12/10/2024 6:00,Washington_and_CalleTampico,NB,415
12/10/2024 6:00,Washington_and_CalleTampico,SB,220
12/10/2024 7:00,Washington_and_CalleTampico,NB,824
12/10/2024 7:00,Washington_and_CalleTampico,SB,527
12/10/2024 8:00,Washington_and_CalleTampico,NB,761
12/10/2024 8:00,Washington_and_CalleTampico,SB,779
12/10/2024 9:00,Washington_and_CalleTampico,NB,649
12/10/2024 9:00,Washington_and_CalleTampico,SB,678
12/10/2024 10:00,Washington_and_CalleTampico,NB,608
12/10/2024 10:00,Washington_and_CalleTampico,SB,642
12/10/2024 11:00,Washington_and_CalleTampico,NB,570
12/10/2024 11:00,Washington_and_CalleTampico,SB,669
12/10/2024 12:00,Washington_and_CalleTampico,NB,552
12/10/2024 12:00,Washington_and_CalleTampico,SB,707
12/10/2024 13:00,Washington_and_CalleTampico,NB,666
12/10/2024 13:00,Washington_and_CalleTampico,SB,777
12/10/2024 14:00,Washington_and_CalleTampico,NB,627
12/10/2024 14:00,Washington_and_CalleTampico,SB,952
12/10/2024 15:00,Washington_and_CalleTampico,NB,660
12/10/2024 15:00,Washington_and_CalleTampico,SB,975
12/10/2024 16:00,Washington_and_CalleTampico,NB,677
12/10/2024 16:00,Washington_and_CalleTampico,SB,831
12/10/2024 17:00,Washington_and_CalleTampico,NB,530
12/10/2024 17:00,Washington_and_CalleTampico,SB,624
12/10/2024 18:00,Washington_and_CalleTampico,NB,303
12/10/2024 18:00,Washington_and_CalleTampico,SB,597
12/10/2024 19:00,Washington_and_CalleTampico,NB,220
12/10/2024 19:00,Washington_and_CalleTampico,SB,442
12/10/2024 20:00,Washington_and_CalleTampico,NB,170
12/10/2024 20:00,Washington_and_CalleTampico,SB,461
12/10/2024 21:00,Washington_and_CalleTampico,NB,138
12/10/2024 21:00,Washington_and_CalleTampico,SB,302
12/10/2024 22:00,Washington_and_CalleTampico,NB,70
12/10/2024 22:00,Washington_and_CalleTampico,SB,199
12/10/2024 23:00,Washington_and_CalleTampico,NB,38
12/10/2024 23:00,Washington_and_CalleTampico,SB,83
12/11/2024 0:00,Washington_and_CalleTampico,NB,17
12/11/2024 0:00,Washington_and_CalleTampico,SB,49
12/11/2024 1:00,Washington_and_CalleTampico,NB,14
12/11/2024 1:00,Washington_and_CalleTampico,SB,23
12/11/2024 2:00,Washington_and_CalleTampico,NB,10
12/11/2024 2:00,Washington_and_CalleTampico,SB,18
12/11/2024 3:00,Washington_and_CalleTampico,NB,44
12/11/2024 3:00,Washington_and_CalleTampico,SB,20
12/11/2024 4:00,Washington_and_CalleTampico,NB,95
12/11/2024 4:00,Washington_and_CalleTampico,SB,44
12/11/2024 5:00,Washington_and_CalleTampico,NB,179
12/11/2024 5:00,Washington_and_CalleTampico,SB,98
12/11/2024 6:00,Washington_and_CalleTampico,NB,419
12/11/2024 6:00,Washington_and_CalleTampico,SB,213
12/11/2024 7:00,Washington_and_CalleTampico,NB,902
12/11/2024 7:00,Washington_and_CalleTampico,SB,526
12/11/2024 8:00,Washington_and_CalleTampico,NB,776
12/11/2024 8:00,Washington_and_CalleTampico,SB,726
12/11/2024 9:00,Washington_and_CalleTampico,NB,641
12/11/2024 9:00,Washington_and_CalleTampico,SB,540
12/11/2024 10:00,Washington_and_CalleTampico,NB,635
12/11/2024 10:00,Washington_and_CalleTampico,SB,510
12/11/2024 11:00,Washington_and_CalleTampico,NB,574
12/11/2024 11:00,Washington_and_CalleTampico,SB,580
12/11/2024 12:00,Washington_and_CalleTampico,NB,558
12/11/2024 12:00,Washington_and_CalleTampico,SB,700
12/11/2024 13:00,Washington_and_CalleTampico,NB,580
12/11/2024 13:00,Washington_and_CalleTampico,SB,752
12/11/2024 14:00,Washington_and_CalleTampico,NB,672
12/11/2024 14:00,Washington_and_CalleTampico,SB,753
12/11/2024 15:00,Washington_and_CalleTampico,NB,701
12/11/2024 15:00,Washington_and_CalleTampico,SB,888
12/11/2024 16:00,Washington_and_CalleTampico,NB,615
12/11/2024 16:00,Washington_and_CalleTampico,SB,830
12/11/2024 17:00,Washington_and_CalleTampico,NB,491
12/11/2024 17:00,Washington_and_CalleTampico,SB,633
12/11/2024 18:00,Washington_and_CalleTampico,NB,352
12/11/2024 18:00,Washington_and_CalleTampico,SB,645
12/11/2024 19:00,Washington_and_CalleTampico,NB,201
12/11/2024 19:00,Washington_and_CalleTampico,SB,491
12/11/2024 20:00,Washington_and_CalleTampico,NB,146
12/11/2024 20:00,Washington_and_CalleTampico,SB,408
12/11/2024 21:00,Washington_and_CalleTampico,NB,134
12/11/2024 21:00,Washington_and_CalleTampico,SB,346
12/11/2024 22:00,Washington_and_CalleTampico,NB,92
12/11/2024 22:00,Washington_and_CalleTampico,SB,198
12/11/2024 23:00,Washington_and_CalleTampico,NB,50
12/11/2024 23:00,Washington_and_CalleTampico,SB,108
12/12/2024 0:00,Washington_and_CalleTampico,NB,36
12/12/2024 0:00,Washington_and_CalleTampico,SB,46
12/12/2024 1:00,Washington_and_CalleTampico,NB,25
12/12/2024 1:00,Washington_and_CalleTampico,SB,44
12/12/2024 2:00,Washington_and_CalleTampico,NB,11
12/12/2024 2:00,Washington_and_CalleTampico,SB,11
12/12/2024 3:00,Washington_and_CalleTampico,NB,34
12/12/2024 3:00,Washington_and_CalleTampico,SB,15
12/12/2024 4:00,Washington_and_CalleTampico,NB,84
12/12/2024 4:00,Washington_and_CalleTampico,SB,37
12/12/2024 5:00,Washington_and_CalleTampico,NB,196
12/12/2024 5:00,Washington_and_CalleTampico,SB,114
12/12/2024 6:00,Washington_and_CalleTampico,NB,373
12/12/2024 6:00,Washington_and_CalleTampico,SB,246
12/12/2024 7:00,Washington_and_CalleTampico,NB,847
12/12/2024 7:00,Washington_and_CalleTampico,SB,507
12/12/2024 8:00,Washington_and_CalleTampico,NB,713
12/12/2024 8:00,Washington_and_CalleTampico,SB,771
12/12/2024 9:00,Washington_and_CalleTampico,NB,603
12/12/2024 9:00,Washington_and_CalleTampico,SB,591
12/12/2024 10:00,Washington_and_CalleTampico,NB,611
12/12/2024 10:00,Washington_and_CalleTampico,SB,653
12/12/2024 11:00,Washington_and_CalleTampico,NB,593
12/12/2024 11:00,Washington_and_CalleTampico,SB,677
12/12/2024 12:00,Washington_and_CalleTampico,NB,573
12/12/2024 12:00,Washington_and_CalleTampico,SB,705
12/12/2024 13:00,Washington_and_CalleTampico,NB,564
12/12/2024 13:00,Washington_and_CalleTampico,SB,802
12/12/2024 14:00,Washington_and_CalleTampico,NB,654
12/12/2024 14:00,Washington_and_CalleTampico,SB,971
12/12/2024 15:00,Washington_and_CalleTampico,NB,669
12/12/2024 15:00,Washington_and_CalleTampico,SB,890
12/12/2024 16:00,Washington_and_CalleTampico,NB,628
12/12/2024 16:00,Washington_and_CalleTampico,SB,832
12/12/2024 17:00,Washington_and_CalleTampico,NB,494
12/12/2024 17:00,Washington_and_CalleTampico,SB,546
12/12/2024 18:00,Washington_and_CalleTampico,NB,355
12/12/2024 18:00,Washington_and_CalleTampico,SB,616
12/12/2024 19:00,Washington_and_CalleTampico,NB,200
12/12/2024 19:00,Washington_and_CalleTampico,SB,480
12/12/2024 20:00,Washington_and_CalleTampico,NB,167
12/12/2024 20:00,Washington_and_CalleTampico,SB,423
12/12/2024 21:00,Washington_and_CalleTampico,NB,147
12/12/2024 21:00,Washington_and_CalleTampico,SB,390
12/12/2024 22:00,Washington_and_CalleTampico,NB,89
12/12/2024 22:00,Washington_and_CalleTampico,SB,244
12/12/2024 23:00,Washington_and_CalleTampico,NB,39
12/12/2024 23:00,Washington_and_CalleTampico,SB,144
12/13/2024 0:00,Washington_and_CalleTampico,NB,30
12/13/2024 0:00,Washington_and_CalleTampico,SB,68
12/13/2024 1:00,Washington_and_CalleTampico,NB,29
12/13/2024 1:00,Washington_and_CalleTampico,SB,36
12/13/2024 2:00,Washington_and_CalleTampico,NB,14
12/13/2024 2:00,Washington_and_CalleTampico,SB,28
12/13/2024 3:00,Washington_and_CalleTampico,NB,26
12/13/2024 3:00,Washington_and_CalleTampico,SB,22
12/13/2024 4:00,Washington_and_CalleTampico,NB,86
12/13/2024 4:00,Washington_and_CalleTampico,SB,47
12/13/2024 5:00,Washington_and_CalleTampico,NB,169
12/13/2024 5:00,Washington_and_CalleTampico,SB,91
12/13/2024 6:00,Washington_and_CalleTampico,NB,408
12/13/2024 6:00,Washington_and_CalleTampico,SB,208
12/13/2024 7:00,Washington_and_CalleTampico,NB,862
12/13/2024 7:00,Washington_and_CalleTampico,SB,492
12/13/2024 8:00,Washington_and_CalleTampico,NB,732
12/13/2024 8:00,Washington_and_CalleTampico,SB,733
12/13/2024 9:00,Washington_and_CalleTampico,NB,600
12/13/2024 9:00,Washington_and_CalleTampico,SB,647
12/13/2024 10:00,Washington_and_CalleTampico,NB,613
12/13/2024 10:00,Washington_and_CalleTampico,SB,665
12/13/2024 11:00,Washington_and_CalleTampico,NB,569
12/13/2024 11:00,Washington_and_CalleTampico,SB,643
12/13/2024 12:00,Washington_and_CalleTampico,NB,613
12/13/2024 12:00,Washington_and_CalleTampico,SB,748
12/13/2024 13:00,Washington_and_CalleTampico,NB,569
12/13/2024 13:00,Washington_and_CalleTampico,SB,837
12/13/2024 14:00,Washington_and_CalleTampico,NB,697
12/13/2024 14:00,Washington_and_CalleTampico,SB,918
12/13/2024 15:00,Washington_and_CalleTampico,NB,657
12/13/2024 15:00,Washington_and_CalleTampico,SB,1007
12/13/2024 16:00,Washington_and_CalleTampico,NB,550
12/13/2024 16:00,Washington_and_CalleTampico,SB,824
12/13/2024 17:00,Washington_and_CalleTampico,NB,547
12/13/2024 17:00,Washington_and_CalleTampico,SB,551
12/13/2024 18:00,Washington_and_CalleTampico,NB,403
12/13/2024 18:00,Washington_and_CalleTampico,SB,730
12/13/2024 19:00,Washington_and_CalleTampico,NB,253
12/13/2024 19:00,Washington_and_CalleTampico,SB,599
12/13/2024 20:00,Washington_and_CalleTampico,NB,198
12/13/2024 20:00,Washington_and_CalleTampico,SB,525
12/13/2024 21:00,Washington_and_CalleTampico,NB,191
12/13/2024 21:00,Washington_and_CalleTampico,SB,451
12/13/2024 22:00,Washington_and_CalleTampico,NB,153
12/13/2024 22:00,Washington_and_CalleTampico,SB,327
12/13/2024 23:00,Washington_and_CalleTampico,NB,68
12/13/2024 23:00,Washington_and_CalleTampico,SB,172
12/14/2024 0:00,Washington_and_CalleTampico,NB,23
12/14/2024 0:00,Washington_and_CalleTampico,SB,92
12/14/2024 1:00,Washington_and_CalleTampico,NB,22
12/14/2024 1:00,Washington_and_CalleTampico,SB,35
12/14/2024 2:00,Washington_and_CalleTampico,NB,15
12/14/2024 2:00,Washington_and_CalleTampico,SB,44
12/14/2024 3:00,Washington_and_CalleTampico,NB,29
12/14/2024 3:00,Washington_and_CalleTampico,SB,22
12/14/2024 4:00,Washington_and_CalleTampico,NB,45
12/14/2024 4:00,Washington_and_CalleTampico,SB,36
12/14/2024 5:00,Washington_and_CalleTampico,NB,109
12/14/2024 5:00,Washington_and_CalleTampico,SB,88
12/14/2024 6:00,Washington_and_CalleTampico,NB,200
12/14/2024 6:00,Washington_and_CalleTampico,SB,154
12/14/2024 7:00,Washington_and_CalleTampico,NB,406
12/14/2024 7:00,Washington_and_CalleTampico,SB,297
12/14/2024 8:00,Washington_and_CalleTampico,NB,510
12/14/2024 8:00,Washington_and_CalleTampico,SB,426
12/14/2024 9:00,Washington_and_CalleTampico,NB,562
12/14/2024 9:00,Washington_and_CalleTampico,SB,508
12/14/2024 10:00,Washington_and_CalleTampico,NB,653
12/14/2024 10:00,Washington_and_CalleTampico,SB,669
12/14/2024 11:00,Washington_and_CalleTampico,NB,639
12/14/2024 11:00,Washington_and_CalleTampico,SB,723
12/14/2024 12:00,Washington_and_CalleTampico,NB,637
12/14/2024 12:00,Washington_and_CalleTampico,SB,748
12/14/2024 13:00,Washington_and_CalleTampico,NB,613
12/14/2024 13:00,Washington_and_CalleTampico,SB,778
12/14/2024 14:00,Washington_and_CalleTampico,NB,576
12/14/2024 14:00,Washington_and_CalleTampico,SB,810
12/14/2024 15:00,Washington_and_CalleTampico,NB,493
12/14/2024 15:00,Washington_and_CalleTampico,SB,730
12/14/2024 16:00,Washington_and_CalleTampico,NB,635
12/14/2024 16:00,Washington_and_CalleTampico,SB,643
12/14/2024 17:00,Washington_and_CalleTampico,NB,501
12/14/2024 17:00,Washington_and_CalleTampico,SB,492
12/14/2024 18:00,Washington_and_CalleTampico,NB,348
12/14/2024 18:00,Washington_and_CalleTampico,SB,623
12/14/2024 19:00,Washington_and_CalleTampico,NB,237
12/14/2024 19:00,Washington_and_CalleTampico,SB,533
12/14/2024 20:00,Washington_and_CalleTampico,NB,206
12/14/2024 20:00,Washington_and_CalleTampico,SB,478
12/14/2024 21:00,Washington_and_CalleTampico,NB,211
12/14/2024 21:00,Washington_and_CalleTampico,SB,417
12/14/2024 22:00,Washington_and_CalleTampico,NB,118
12/14/2024 22:00,Washington_and_CalleTampico,SB,317
12/14/2024 23:00,Washington_and_CalleTampico,NB,78
12/14/2024 23:00,Washington_and_CalleTampico,SB,200
12/15/2024 0:00,Washington_and_CalleTampico,NB,49
12/15/2024 0:00,Washington_and_CalleTampico,SB,98
12/15/2024 1:00,Washington_and_CalleTampico,NB,23
12/15/2024 1:00,Washington_and_CalleTampico,SB,74
12/15/2024 2:00,Washington_and_CalleTampico,NB,20
12/15/2024 2:00,Washington_and_CalleTampico,SB,44
12/15/2024 3:00,Washington_and_CalleTampico,NB,27
12/15/2024 3:00,Washington_and_CalleTampico,SB,38
12/15/2024 4:00,Washington_and_CalleTampico,NB,40
12/15/2024 4:00,Washington_and_CalleTampico,SB,42
12/15/2024 5:00,Washington_and_CalleTampico,NB,78
12/15/2024 5:00,Washington_and_CalleTampico,SB,83
12/15/2024 6:00,Washington_and_CalleTampico,NB,152
12/15/2024 6:00,Washington_and_CalleTampico,SB,147
12/15/2024 7:00,Washington_and_CalleTampico,NB,256
12/15/2024 7:00,Washington_and_CalleTampico,SB,220
12/15/2024 8:00,Washington_and_CalleTampico,NB,373
12/15/2024 8:00,Washington_and_CalleTampico,SB,354
12/15/2024 9:00,Washington_and_CalleTampico,NB,496
12/15/2024 9:00,Washington_and_CalleTampico,SB,455
12/15/2024 10:00,Washington_and_CalleTampico,NB,502
12/15/2024 10:00,Washington_and_CalleTampico,SB,525
12/15/2024 11:00,Washington_and_CalleTampico,NB,536
12/15/2024 11:00,Washington_and_CalleTampico,SB,550
12/15/2024 12:00,Washington_and_CalleTampico,NB,470
12/15/2024 12:00,Washington_and_CalleTampico,SB,543
12/15/2024 13:00,Washington_and_CalleTampico,NB,477
12/15/2024 13:00,Washington_and_CalleTampico,SB,591
12/15/2024 14:00,Washington_and_CalleTampico,NB,494
12/15/2024 14:00,Washington_and_CalleTampico,SB,632
12/15/2024 15:00,Washington_and_CalleTampico,NB,434
12/15/2024 15:00,Washington_and_CalleTampico,SB,551
12/15/2024 16:00,Washington_and_CalleTampico,NB,444
12/15/2024 16:00,Washington_and_CalleTampico,SB,519
12/15/2024 17:00,Washington_and_CalleTampico,NB,352
12/15/2024 17:00,Washington_and_CalleTampico,SB,493
12/15/2024 18:00,Washington_and_CalleTampico,NB,262
12/15/2024 18:00,Washington_and_CalleTampico,SB,481
12/15/2024 19:00,Washington_and_CalleTampico,NB,185
12/15/2024 19:00,Washington_and_CalleTampico,SB,368
12/15/2024 20:00,Washington_and_CalleTampico,NB,128
12/15/2024 20:00,Washington_and_CalleTampico,SB,340
12/15/2024 21:00,Washington_and_CalleTampico,NB,124
12/15/2024 21:00,Washington_and_CalleTampico,SB,257
12/15/2024 22:00,Washington_and_CalleTampico,NB,66
12/15/2024 22:00,Washington_and_CalleTampico,SB,167
12/15/2024 23:00,Washington_and_CalleTampico,NB,29
12/15/2024 23:00,Washington_and_CalleTampico,SB,89
12/16/2024 0:00,Washington_and_CalleTampico,NB,26
12/16/2024 0:00,Washington_and_CalleTampico,SB,44
12/16/2024 1:00,Washington_and_CalleTampico,NB,18
12/16/2024 1:00,Washington_and_CalleTampico,SB,28
12/16/2024 2:00,Washington_and_CalleTampico,NB,18
12/16/2024 2:00,Washington_and_CalleTampico,SB,13
12/16/2024 3:00,Washington_and_CalleTampico,NB,34
12/16/2024 3:00,Washington_and_CalleTampico,SB,14
12/16/2024 4:00,Washington_and_CalleTampico,NB,93
12/16/2024 4:00,Washington_and_CalleTampico,SB,35
12/16/2024 5:00,Washington_and_CalleTampico,NB,142
12/16/2024 5:00,Washington_and_CalleTampico,SB,83
12/16/2024 6:00,Washington_and_CalleTampico,NB,378
12/16/2024 6:00,Washington_and_CalleTampico,SB,191
12/16/2024 7:00,Washington_and_CalleTampico,NB,856
12/16/2024 7:00,Washington_and_CalleTampico,SB,438
12/16/2024 8:00,Washington_and_CalleTampico,NB,751
12/16/2024 8:00,Washington_and_CalleTampico,SB,708
12/16/2024 9:00,Washington_and_CalleTampico,NB,560
12/16/2024 9:00,Washington_and_CalleTampico,SB,606
12/16/2024 10:00,Washington_and_CalleTampico,NB,612
